.//java/org/jfree/chart/GanttChartTest.java, org.jfree.chart, GanttChartTest, 174, 4, 43.50
.//java/org/jfree/chart/internal/SerialUtilsTest.java, org.jfree.chart.internal, SerialUtilsTest, 72, 3, 24.00
.//java/org/jfree/chart/WaterfallChartTest.java, org.jfree.chart, WaterfallChartTest, 66, 3, 22.00
.//java/org/jfree/chart/plot/CombinedRangeCategoryPlotTest.java, org.jfree.chart.plot, CombinedRangeCategoryPlotTest, 161, 8, 20.13
.//java/org/jfree/chart/PieChartTest.java, org.jfree.chart, PieChartTest, 38, 2, 19.00
.//java/org/jfree/chart/XYStepChartTest.java, org.jfree.chart, XYStepChartTest, 93, 5, 18.60
.//java/org/jfree/chart/plot/CombinedDomainCategoryPlotTest.java, org.jfree.chart.plot, CombinedDomainCategoryPlotTest, 161, 9, 17.89
.//java/org/jfree/chart/LineChartTest.java, org.jfree.chart, LineChartTest, 89, 5, 17.80
.//java/org/jfree/chart/plot/CombinedRangeXYPlotTest.java, org.jfree.chart.plot, CombinedRangeXYPlotTest, 157, 9, 17.44
.//java/org/jfree/chart/XYBarChartTest.java, org.jfree.chart, XYBarChartTest, 87, 5, 17.40
.//java/org/jfree/chart/ScatterPlotTest.java, org.jfree.chart, ScatterPlotTest, 84, 5, 16.80
.//java/org/jfree/chart/TimeSeriesChartTest.java, org.jfree.chart, TimeSeriesChartTest, 84, 5, 16.80
.//java/org/jfree/chart/XYLineChartTest.java, org.jfree.chart, XYLineChartTest, 84, 5, 16.80
.//java/org/jfree/chart/XYAreaChartTest.java, org.jfree.chart, XYAreaChartTest, 83, 5, 16.60
.//java/org/jfree/chart/XYStepAreaChartTest.java, org.jfree.chart, XYStepAreaChartTest, 83, 5, 16.60
.//java/org/jfree/chart/plot/CombinedDomainXYPlotTest.java, org.jfree.chart.plot, CombinedDomainXYPlotTest, 163, 10, 16.30
.//java/org/jfree/chart/AreaChartTest.java, org.jfree.chart, AreaChartTest, 96, 6, 16.00
.//java/org/jfree/chart/BarChartTest.java, org.jfree.chart, BarChartTest, 93, 6, 15.50
.//java/org/jfree/chart/StackedBarChartTest.java, org.jfree.chart, StackedBarChartTest, 92, 6, 15.33
.//java/org/jfree/chart/StackedAreaChartTest.java, org.jfree.chart, StackedAreaChartTest, 90, 6, 15.00
.//java/org/jfree/chart/renderer/category/BoxAndWhiskerRendererTest.java, org.jfree.chart.renderer.category, BoxAndWhiskerRendererTest, 387, 40, 9.68
.//java/org/jfree/chart/axis/LogarithmicAxisTest.java, org.jfree.chart.axis, LogarithmicAxisTest, 124, 13, 9.54
.//java/org/jfree/chart/axis/CategoryLabelPositionsTest.java, org.jfree.chart.axis, CategoryLabelPositionsTest, 114, 12, 9.50
.//java/org/jfree/chart/axis/StandardTickUnitSourceTest.java, org.jfree.chart.axis, StandardTickUnitSourceTest, 19, 2, 9.50
.//java/org/jfree/chart/urls/StandardXYURLGeneratorTest.java, org.jfree.chart.urls, StandardXYURLGeneratorTest, 19, 2, 9.50
.//java/org/jfree/chart/swing/ChartPanelTest.java, org.jfree.chart.swing, ChartPanelTest, 216, 23, 9.39
.//java/org/jfree/chart/labels/ItemLabelPositionTest.java, org.jfree.chart.labels, ItemLabelPositionTest, 18, 2, 9.00
.//java/org/jfree/data/statistics/RegressionTest.java, org.jfree.data.statistics, RegressionTest, 134, 16, 8.38
.//java/org/jfree/chart/imagemap/DynamicDriveToolTipTagFragmentGeneratorTest.java, org.jfree.chart.imagemap, DynamicDriveToolTipTagFragmentGeneratorTest, 16, 2, 8.00
.//java/org/jfree/chart/imagemap/OverLIBToolTipTagFragmentGeneratorTest.java, org.jfree.chart.imagemap, OverLIBToolTipTagFragmentGeneratorTest, 16, 2, 8.00
.//java/org/jfree/chart/internal/ArgsTest.java, org.jfree.chart.internal, ArgsTest, 16, 2, 8.00
.//java/org/jfree/chart/internal/HashUtilsTest.java, org.jfree.chart.internal, HashUtilsTest, 16, 2, 8.00
.//java/org/jfree/chart/renderer/xy/StackedXYAreaRendererTest.java, org.jfree.chart.renderer.xy, StackedXYAreaRendererTest, 136, 17, 8.00
.//java/org/jfree/data/statistics/BoxAndWhiskerItemTest.java, org.jfree.data.statistics, BoxAndWhiskerItemTest, 24, 3, 8.00
.//java/org/jfree/chart/renderer/xy/XYStepRendererTest.java, org.jfree.chart.renderer.xy, XYStepRendererTest, 110, 14, 7.86
